id,name,template_id,parent_id,time_taken,time_taken_minutes,time_taken_hours
c546ed6f-f17f-41ae-a604-c700ec371bb1,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,58.13333333333333,0.9688888888888889
57b63741-f3be-417b-a54c-fc959149517d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.06666666666667,0.6011111111111112
11a442bb-7e6a-4da3-ac90-e41132aaa627,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,134.61666666666667,2.243611111111111
65325ffe-697b-4a15-b1df-88b8b1b81b37,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,22.683333333333334,0.37805555555555553
568a275a-5704-4f1e-b178-23f31ee7449b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,96.38333333333334,1.6063888888888889
cb825b76-3169-46c5-b461-c57a67e42a3c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.016666666666666,0.6336111111111111
9f38de81-974d-407c-b862-d6bfa78e7931,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,78.93333333333334,1.3155555555555556
134a4c86-d94d-41fa-bc72-d558a3dad0d0,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.18333333333333,0.6363888888888889
4df2b855-6033-47fb-af2c-92cbbbeac996,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.7,0.6283333333333333
e0f4c172-04c9-4c3e-9e21-e72f3db0b386,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.63333333333333,0.5938888888888889
ffaa9f63-0a9c-4df2-be10-17fbb00cc474,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,19.516666666666666,0.3252777777777778
cc0d74f3-ff1f-45b1-9241-0e27a2052c00,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.166666666666664,0.6027777777777777
e676b18f-8633-4fe6-aba4-bf79fc034417,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.25,0.6041666666666666
5019d939-8828-4c61-a919-89658d13e9e0,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.0,0.5666666666666667
9439c3c7-f1fd-416e-8451-150af9b225cd,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.5,0.3416666666666667
21983d52-7525-411d-8431-5c52e488041a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.833333333333336,0.5805555555555556
c5d229a5-05fa-44d0-9bcb-250552f8a7fd,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,51.266666666666666,0.8544444444444445
77ef42dd-ec70-4488-a7f2-2bce8cabd0b9,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.43333333333333,0.5738888888888889
6649a936-dedd-40f4-867d-7f008f0b2e41,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,241.66666666666666,4.027777777777778
a3e32360-0e3a-4d9a-9294-23e01f32644e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,224.78333333333333,3.7463888888888888
f7e4ef28-6c1f-4e58-8d3d-57848f0bd978,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.03333333333333,0.6005555555555555
066ef028-08af-49ec-9589-06332e978b1d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,61.9,1.0316666666666667
75d60a9c-92b5-4a07-914a-fc680641d201,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.416666666666664,0.5736111111111111
104bd192-bb4f-47bd-b856-7fc4730045b3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,74.21666666666667,1.2369444444444444
16d11291-ed6f-420a-8cbb-ecce3100067c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.6,0.56
0a2acd02-5f42-4de4-9bd3-f44e09575350,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,54.63333333333333,0.9105555555555556
7a6b1b35-556f-4ffa-ba4b-878397a201f6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,18.2,0.30333333333333334
16a6f75a-b777-4e59-8306-1ea39f2c5d1c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,63.18333333333333,1.0530555555555556
4c46ea80-4b6c-4baf-b992-6144c44b0d2e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.35,0.5891666666666666
7f082718-5c22-4fbb-90da-780f4bb17982,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,15.9,0.265
397c7335-d4fd-420e-af94-bd8e91847548,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,97.33333333333333,1.6222222222222222
c128aaaa-1a94-4860-a600-4da400e26daf,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.25,0.5541666666666667
4f84623f-13bf-4443-aa58-0d8918211972,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,108.88333333333334,1.8147222222222221
d602beae-8863-49e0-84f7-127ae7ae8b83,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.95,0.5825
5949e739-8dde-4af5-9850-550a9ee8c42b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,92.8,1.5466666666666666
9509e1e8-9a69-44d5-94bf-cacacdc67d55,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.166666666666664,0.5527777777777778
63932b37-0664-477e-a441-a99a5b956f19,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,56.05,0.9341666666666667
57cdd4fb-946d-4e51-93dd-6f802c09216f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.2,0.62
0969cc7d-d931-4527-ac72-1d9b7a21bf08,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,55.7,0.9283333333333333
45a566ed-7720-4d39-aae7-32b47c0b091b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.05,0.6008333333333333
cd0abda3-14df-43c0-9dcd-64f7077b7d7d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.86666666666667,0.5977777777777777
1a47b9a1-4ff0-46e7-af44-0f174a4b3d68,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,48.766666666666666,0.8127777777777778
f6ae67df-e0e7-40a4-8b1b-ea56742d2cf8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.68333333333333,0.5947222222222223
85c70a09-d687-4ceb-92bb-b8fe28f09549,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.666666666666664,0.6444444444444445
6ebb4c51-fdfc-49c5-8247-084f318fbfdb,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.916666666666664,0.6652777777777777
ff396572-29fd-401c-b328-178d9f5343bc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,235.01666666666668,3.9169444444444443
8efe603d-169a-4fd3-a892-0235bc36ae17,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,204.65,3.410833333333333
973e770f-38d1-4724-9f0b-c3bce28d2586,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,55.166666666666664,0.9194444444444444
c99b7f3d-7d02-4816-9c96-0f1bc18fcb60,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.78333333333333,0.5630555555555555
22795634-987f-4b88-ba38-1147bff351dc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,71.8,1.1966666666666668
57cf2077-59e9-41e8-92e8-5c11739f99b6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.083333333333336,0.5680555555555555
3f6aebe8-4cab-4d41-a1ab-c6da24a846ff,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,70.01666666666667,1.1669444444444443
4ca1122f-e006-4459-8008-88a6e0568895,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.93333333333333,0.5488888888888889
0a2a083e-9149-43a6-8cb9-267dda355726,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,80.33333333333333,1.3388888888888888
09a9c897-620f-4f64-aded-2178248339d4,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.766666666666666,0.5461111111111111
4fa76f44-6db6-4340-8fe7-238c5ced388f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,73.78333333333333,1.2297222222222222
f32cd565-ef70-4c6d-ac42-bb9a566ebc75,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.21666666666667,0.5702777777777778
940b3a4f-41eb-4222-b26e-b541f1b80eaf,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,49.71666666666667,0.8286111111111111
78b62cba-55c3-4711-b36d-3b925a186299,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,69.91666666666667,1.1652777777777779
c919d1ea-dc32-41fb-b354-6cc0b61797f6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,18.45,0.3075
8a0e98b9-2893-4df7-a084-e066259b4608,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.6,0.5433333333333333
7636eb1b-2123-4d93-bf29-d71b76cbc1d2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,55.25,0.9208333333333333
c967d361-fef6-40b9-8ed2-33be013681ab,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.15,0.5858333333333333
17f881f8-449d-4ff0-8302-fad91b0a4680,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,69.5,1.1583333333333334
ca7f960f-9bb5-4436-89bd-37015c2d6f32,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,61.916666666666664,1.0319444444444446
cb98371f-ce4d-4937-82e7-ed0ab506e57a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.55,0.5925
a64a9310-490a-4878-8896-2b2403b90a34,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,104.76666666666667,1.7461111111111112
f9ea83a8-2a24-4207-8c9b-1565bd669847,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,44.016666666666666,0.7336111111111111
c351ab82-c594-47d5-9ceb-1a3a2c7332ca,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,103.48333333333333,1.7247222222222223
9a0d86d8-d3d9-4995-aa02-2563728b4134,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.11666666666667,0.6019444444444444
708f9d73-a3f8-41f1-8d2c-606d422f45b2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.86666666666667,0.5977777777777777
bba5a0ec-f98b-4b3c-a315-b5c9fc470928,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,68.75,1.1458333333333333
4503f3fe-cf72-4f16-ae15-c23d765d0c0a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.2,0.62
41084891-2a80-46ad-9032-836c12eb5a73,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.983333333333334,0.6330555555555556
6a321310-7577-4967-a177-f26586bb19b3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,54.166666666666664,0.9027777777777778
fb143840-7c88-4a4f-b40d-55d7577d64bc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,30.933333333333334,0.5155555555555555
823aa511-38c8-41b1-ac5b-4074ffc6bc3d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,15.266666666666667,0.2544444444444444
95e105ab-2039-459c-847d-c0e357cf839c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,49.016666666666666,0.8169444444444445
30852924-e0e2-416c-9e8f-a99e1ab986fb,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,29.433333333333334,0.4905555555555556
7c078545-4b98-4469-81a3-e81855f21b45,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,64.76666666666667,1.0794444444444444
4d76dc97-0b2c-4838-9a0c-b71d121d14ac,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,28.316666666666666,0.47194444444444444
8e9c5953-4c29-4fa7-a2ea-a83043a5c7b3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,13.416666666666666,0.22361111111111112
d86f3099-8fd1-4782-8aea-ed518a8149e6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,94.95,1.5825
fc867708-ea12-4e8f-92db-90ea52f73f44,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,13.083333333333334,0.21805555555555556
296b2384-7fed-4550-91d8-7a152b58451e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,63.35,1.0558333333333334
e0766ce8-d42c-4549-a5f1-6d7126563924,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.2,0.52
c1b32c59-6436-489f-8c69-efd708897ad9,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,47.6,0.7933333333333333
79fe83e1-e091-476d-a0fe-0bbbc674cadf,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,63.81666666666667,1.063611111111111
b1c9f5cd-cc46-4030-8a1c-b33ab07137ad,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.216666666666665,0.5202777777777777
6d608654-b264-4079-85f8-7ae5411cb78f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,75.11666666666666,1.2519444444444445
dfe4526a-ddc3-4aa5-aab6-1b9b1347a874,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.033333333333335,0.5172222222222222
245da3d4-ed48-474f-b5ca-c1f13fdb1ac0,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,71.91666666666667,1.198611111111111
53e4ad80-0acf-41d2-8af6-55217a805f99,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.61666666666667,0.5436111111111112
86038416-245e-4ad1-ae53-d88fe5cc4710,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,57.5,0.9583333333333334
0b8ea17c-6e8c-456e-bfe1-9792fbc2d7e7,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.05,0.5341666666666667
cfbae7ea-896e-4891-a21d-bc1271972e9c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,53.86666666666667,0.8977777777777778
76a86211-2806-4d27-bb2e-b19694a602c8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,16.933333333333334,0.2822222222222222
9de5e364-3bb9-44db-a062-2e1a7a6eeeb7,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.28333333333333,0.6713888888888889
44d6bb19-506d-45ab-95b5-ee4bb4a43af2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,13.683333333333334,0.22805555555555557
3cefb819-dec2-4a6a-a020-e9cec6258a58,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,18.9,0.315
9503ed65-37fa-45fe-aef8-479c25710313,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.45,0.6741666666666667
06a3cd25-cd6e-4a23-b5b1-463b9525bc7e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.3,0.5883333333333334
1f17d2c1-6391-4a64-accd-d4bdd409d5e1,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.666666666666664,0.6111111111111112
9e63d264-eb79-4a6c-a56e-0c493f0c17cb,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,15.35,0.25583333333333336
f1273155-56df-4be2-ac15-c38ff23c690e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.083333333333336,0.6513888888888889
baf6f3f0-4f4c-4f7e-8567-bf7d9ab3afc5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.8,0.58
28ee2c8a-1686-4e33-8a26-b43cd42555a2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,52.78333333333333,0.8797222222222222
aaa02309-7962-48f2-b1f7-7ccafbe095e8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.06666666666667,0.5511111111111111
4d668913-9707-41c2-9611-24d10df74960,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,49.75,0.8291666666666667
dd705bde-ed1b-459d-8bf7-832eeb85014f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.13333333333333,0.5355555555555556
dd4f529f-7117-43d3-8fc8-5fca01f1ca04,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.38333333333333,0.6730555555555555
cfeea3e1-868d-4a6a-ae43-f445a29e788d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.36666666666667,0.5394444444444444
6f2d0dc0-f2d4-4721-9a92-bb56e36bfc35,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,68.56666666666666,1.1427777777777777
76cb7275-e94d-48d4-827a-8e4a764c2332,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.2,0.67
1aea7480-9f9d-43da-a0d7-8835bedbe644,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.516666666666666,0.5752777777777778
d0f90229-7fc5-45eb-bb9f-4a7304eb6643,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,49.333333333333336,0.8222222222222222
afaf4270-5618-4a33-9087-35d677cf679a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,84.01666666666667,1.4002777777777777
3ddfd398-115e-4993-b8bf-dc5bf8ad7b6a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.416666666666664,0.5569444444444445
2a7df1c7-6618-4b6a-8672-0e83d4eefcf3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,16.116666666666667,0.26861111111111113
791c249b-b68c-4fef-b67b-9743be606cc3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,86.1,1.435
40b70f61-2823-4104-89de-abd89029b056,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.0,0.5833333333333334
96a7e4a9-474f-4021-8da7-87e4b1d7bcbd,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,58.766666666666666,0.9794444444444445
b0a4d719-6a1c-45b9-b793-dbe4503e810a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.38333333333333,0.5897222222222223
997744d0-4d51-46b1-8695-0da39cb832a5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,50.083333333333336,0.8347222222222223
8e2282c2-cb47-44fc-9a48-af42e4860526,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.06666666666667,0.6344444444444445
4fa19b09-543e-4870-a2b2-c756334e9493,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,100.18333333333334,1.6697222222222223
c1997b74-6af6-47ec-a59a-b68bfaebc333,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.166666666666664,0.6027777777777777
29f3908a-67f9-47e6-9ad3-4814654a6ebf,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,74.03333333333333,1.2338888888888888
d6b77699-dc43-4f38-95e0-3390727f3c32,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.78333333333333,0.5963888888888889
d65065ce-2f73-445e-bba7-0c076e3e66a7,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,42.15,0.7025
c1820403-bd9c-464d-bd14-2a771cdf2326,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,54.43333333333333,0.9072222222222223
5e0ffa17-9a73-44b0-b975-4e581b1c65b5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.266666666666666,0.6044444444444445
9993c2f0-bacf-4756-a1e1-6ceb76cd4697,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,65.9,1.0983333333333334
67545cb5-e470-44c5-9f1a-77be1b688ca8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,204.96666666666667,3.4161111111111113
